"L_Ankle,""L_Elbow"",""L_Hip"",""L_knee"",""L_Wrest"",""Neck"",""Noze"",""R_Ankle"",""R_Elbow"",""R_Hip"",""R_Knee"",""R_Sholder"",""L_Sholder"",""R_Wrest"""

"(-1.8556863069534302, -4.0878167152404785),""(-0.496724933385849, -0.1011003851890564)"",""(-1.047978401184082, -0.7616996765136719)"",""(-1.4875690937042236, -2.3842406272888184)"",""(0.2441038340330124, -0.6133826971054077)"",""(-0.8592140078544617, 1.0599347352981567)"",""(-0.3147122859954834, 1.891129970550537)"",""(-1.7695996761322021, -4.345464706420898)"",""(-0.495816171169281, -0.14719258248806)"",""(-1.0847928524017334, -0.7673360109329224)"",""(-1.5216618776321411, -2.4253668785095215)"",""(-1.0901920795440674, 0.9966840147972107)"",""(-0.8746249079704285, 1.0554749965667725)"",""(0.23386336863040924, -0.7263063788414001)"""
"(-1.8723260164260864, -4.100623607635498),""(-0.42090165615081787, -0.045434821397066116)"",""(-1.0499913692474365, -0.7704046368598938)"",""(-1.4930113554000854, -2.3994667530059814)"",""(0.3810247480869293, -0.43858441710472107)"",""(-0.8590508699417114, 1.050070881843567)"",""(-0.3267521262168884, 1.8805961608886719)"",""(-1.7933729887008667, -4.351187229156494)"",""(-0.46891310811042786, -0.09565458446741104)"",""(-1.0868890285491943, -0.7696173191070557)"",""(-1.526606798171997, -2.4309892654418945)"",""(-1.0924919843673706, 0.9966917037963867)"",""(-0.8915286660194397, 1.0557597875595093)"",""(0.3650766909122467, -0.5453240871429443)"""
"(-1.8826652765274048, -4.1092305183410645),""(-0.33528125286102295, 0.003806585446000099)"",""(-1.0517802238464355, -0.7788240909576416)"",""(-1.496659517288208, -2.410811424255371)"",""(0.61250901222229, -0.33581292629241943)"",""(-0.858440637588501, 1.0416135787963867)"",""(-0.331106960773468, 1.8722485303878784)"",""(-1.8025126457214355, -4.355682849884033)"",""(-0.45259490609169006, -0.05404778569936752)"",""(-1.0887515544891357, -0.772192656993866)"",""(-1.530150055885315, -2.4354007244110107)"",""(-1.0944387912750244, 0.9967455863952637)"",""(-0.9061907529830933, 1.0565526485443115)"",""(0.4857902228832245, -0.4510082006454468)"""
"(-1.8862193822860718, -4.1123785972595215),""(-0.2575932741165161, 0.04982839152216911)"",""(-1.0533313751220703, -0.7863795757293701)"",""(-1.4988723993301392, -2.419157028198242)"",""(0.6957500576972961, -0.2104147970676422)"",""(-0.8572021126747131, 1.0344547033309937)"",""(-0.32541623711586, 1.8662049770355225)"",""(-1.802492380142212, -4.359646797180176)"",""(-0.44421523809432983, -0.02324635162949562)"",""(-1.0903663635253906, -0.7750798463821411)"",""(-1.5325253009796143, -2.4398727416992188)"",""(-1.0960619449615479, 0.9968918561935425)"",""(-0.9187660217285156, 1.0577609539031982)"",""(0.5629212856292725, -0.3690747618675232)"""
"(-1.8862193822860718, -4.1123785972595215),""(-0.21148313581943512, 0.08132144063711166)"",""(-1.0546307563781738, -0.7924926280975342)"",""(-1.5000087022781372, -2.4253852367401123)"",""(0.7076414823532104, -0.13918572664260864)"",""(-0.8551540374755859, 1.028485894203186)"",""(-0.3152719736099243, 1.860835075378418)"",""(-1.802405834197998, -4.363230228424072)"",""(-0.4411280155181885, -0.0041244542226195335)"",""(-1.0917195081710815, -0.7782965302467346)"",""(-1.5339659452438354, -2.44567608833313)"",""(-1.09739089012146, 0.9971766471862793)"",""(-0.9294090270996094, 1.0592926740646362)"",""(0.5874601006507874, -0.3258401155471802)"""
"(-1.8862193822860718, -4.1123785972595215),""(-0.20012111961841583, 0.069442518055439)"",""(-1.0556650161743164, -0.7965847253799438)"",""(-1.5004273653030396, -2.43037748336792)"",""(0.7035885453224182, -0.15265953540802002)"",""(-0.8521153330802917, 1.0235987901687622)"",""(-0.30887022614479065, 1.8541771173477173)"",""(-1.8022140264511108, -4.3664469718933105)"",""(-0.44068700075149536, 0.002443745732307434)"",""(-1.0927964448928833, -0.7818606495857239)"",""(-1.5347057580947876, -2.4540817737579346)"",""(-1.0984549522399902, 0.997646152973175)"",""(-0.9382748007774353, 1.0610554218292236)"",""(0.5881458520889282, -0.32608187198638916)"""
"(-1.8862193822860718, -4.1123785972595215),""(-0.21270228922367096, 0.04252614453434944)"",""(-1.0564206838607788, -0.7980772852897644)"",""(-1.5004870891571045, -2.435015916824341)"",""(0.6820906400680542, -0.20006565749645233)"",""(-0.8479045629501343, 1.0196858644485474)"",""(-0.3056248128414154, 1.8446928262710571)"",""(-1.8018786907196045, -4.369309902191162)"",""(-0.45915377140045166, -0.004171738401055336)"",""(-1.093583345413208, -0.7857900261878967)"",""(-1.5349782705307007, -2.4663619995117188)"",""(-1.0992836952209473, 0.9983465671539307)"",""(-0.9455180168151855, 1.062956690788269)"",""(0.5670424699783325, -0.37352755665779114)"""
"(-1.8862193822860718, -4.1123785972595215),""(-0.2515425980091095, 0.006184813100844622)"",""(-1.0568839311599731, -0.7799932360649109)"",""(-1.4925838708877563, -2.4401793479919434)"",""(0.6291388273239136, -0.29188135266304016)"",""(-0.8423406481742859, 1.0166383981704712)"",""(-0.3027539551258087, 1.8309497833251953)"",""(-1.8013606071472168, -4.371834754943848)"",""(-0.5105785727500916, -0.02212810330092907)"",""(-1.09406578540802, -0.7901025414466858)"",""(-1.5350172519683838, -2.4837870597839355)"",""(-1.09990656375885, 0.9993241429328918)"",""(-0.9512932896614075, 1.064903974533081)"",""(0.478815495967865, -0.46187782287597656)"""
"(-1.8862193822860718, -4.1123785972595215),""(-0.31828728318214417, -0.0361025333404541)"",""(-1.0570415258407593, -0.7619091868400574)"",""(-1.4715505838394165, -2.4467358589172363)"",""(0.5307241082191467, -0.43858441710472107)"",""(-0.8352423906326294, 1.0143481492996216)"",""(-0.2974758744239807, 1.811515212059021)"",""(-1.8006213903427124, -4.374034404754639)"",""(-0.5889977216720581, -0.04859014227986336)"",""(-1.0942296981811523, -0.7948159575462341)"",""(-1.525597333908081, -2.506094217300415)"",""(-1.1003527641296387, 1.0006248950958252)"",""(-0.9557554125785828, 1.066805124282837)"",""(0.3372701406478882, -0.5527051687240601)"""
"(-1.8862193822860718, -4.1123785972595215),""(-0.4145817756652832, -0.08085699379444122)"",""(-1.0517802238464355, -0.7633606195449829)"",""(-1.4414026737213135, -2.455550193786621)"",""(0.37789446115493774, -0.6404514908790588)"",""(-0.8264284729957581, 1.012707233428955)"",""(-0.28700879216194153, 1.7849570512771606)"",""(-1.7996221780776978, -4.375923156738281)"",""(-0.6884476542472839, -0.0807226151227951)"",""(-1.0915650129318237, -0.8002934455871582)"",""(-1.5017284154891968, -2.526884078979492)"",""(-1.1006518602371216, 1.0022951364517212)"",""(-0.9590593576431274, 1.0685677528381348)"",""(0.258760005235672, -0.7281750440597534)"""
"(-1.8862193822860718, -4.1123785972595215),""(-0.5420714020729065, -0.12459969520568848)"",""(-1.0367236137390137, -0.7674683928489685)"",""(-1.4061553478240967, -2.4674882888793945)"",""(0.18192428350448608, -0.85695880651474)"",""(-0.8157177567481995, 1.0116071701049805)"",""(-0.2685708999633789, 1.7498425245285034)"",""(-1.7983242273330688, -4.3775153160095215)"",""(-0.802964448928833, -0.1156901940703392)"",""(-1.0840189456939697, -0.8067588806152344)"",""(-1.469996690750122, -2.5382232666015625)"",""(-1.1008332967758179, 1.0043810606002808)"",""(-0.9613595604896545, 1.0700994729995728)"",""(0.07788684964179993, -0.9467955827713013)"""
"(-1.8862193822860718, -4.1123785972595215),""(-0.7024015784263611, -0.16385170817375183)"",""(-1.012962818145752, -0.7738628387451172)"",""(-1.3698235750198364, -2.483414888381958)"",""(-0.04085516929626465, -1.0373817682266235)"",""(-0.8029290437698364, 1.0109400749206543)"",""(-0.23594526946544647, 1.706554651260376)"",""(-1.7966889142990112, -4.378823757171631)"",""(-0.9265666007995605, -0.150392085313797)"",""(-1.0722637176513672, -0.8140209913253784)"",""(-1.4359803199768066, -2.541282892227173)"",""(-1.1009265184402466, 1.00692880153656)"",""(-0.9628109931945801, 1.0713080167770386)"",""(-0.1738271862268448, -1.1286731958389282)"""
"(-1.8782554864883423, -4.112151622772217),""(-0.8972177505493164, -0.19513416290283203)"",""(-0.9815884232521057, -0.7821741104125977)"",""(-1.3364225625991821, -2.50419545173645)"",""(-0.27777060866355896, -1.141795039176941)"",""(-0.7878811359405518, 1.0105973482131958)"",""(-0.1892312467098236, 1.66273832321167)"",""(-1.794677495956421, -4.3798627853393555)"",""(-1.0531976222991943, -0.18066386878490448)"",""(-1.0569711923599243, -0.8218887448310852)"",""(-1.4012247323989868, -2.5428543090820312)"",""(-1.1009608507156372, 1.0099846124649048)"",""(-0.9635684490203857, 1.0721007585525513)"",""(-0.4491138458251953, -1.2195098400115967)"""
"(-1.8566572666168213, -4.110564231872559),""(-1.1082342863082886, -0.21527765691280365)"",""(-0.9436914920806885, -0.7920325994491577)"",""(-1.3062479496002197, -2.5290451049804688)"",""(-0.5307803153991699, -1.1734720468521118)"",""(-0.770392656326294, 1.0104711055755615)"",""(-0.13512113690376282, 1.627853512763977)"",""(-1.7922512292861938, -4.380646705627441)"",""(-1.176783800125122, -0.20207563042640686)"",""(-1.038813591003418, -0.8301706910133362)"",""(-1.3662675619125366, -2.5434329509735107)"",""(-1.1009657382965088, 1.0135945081710815)"",""(-0.9637866616249084, 1.072385549545288)"",""(-0.8188471794128418, -1.237277865409851)"""
"(-1.8248648643493652, -4.106254577636719),""(-1.237443447113037, -0.22235222160816193)"",""(-0.9003628492355347, -0.8030684590339661)"",""(-1.2647169828414917, -2.550579786300659)"",""(-0.8015787601470947, -1.162994623184204)"",""(-0.7502825856208801, 1.0104531049728394)"",""(-0.08030717074871063, 1.6113605499267578)"",""(-1.7893712520599365, -4.381189823150635)"",""(-1.2912514209747314, -0.2101973593235016)"",""(-1.018462896347046, -0.838675856590271)"",""(-1.3316458463668823, -2.543515682220459)"",""(-1.0932629108428955, 1.0179109573364258)"",""(-0.9424816966056824, 1.0688320398330688)"",""(-1.172748327255249, -1.2648425102233887)"""
"(-1.7863185405731201, -4.097862243652344),""(-1.274568796157837, -0.22009313106536865)"",""(-0.8526934385299683, -0.8149120211601257)"",""(-1.1935275793075562, -2.559765577316284)"",""(-1.0761699676513672, -1.1341913938522339)"",""(-0.7273423075675964, 1.010439395904541)"",""(-0.030211377888917923, 1.6077111959457397)"",""(-1.785999059677124, -4.381505489349365)"",""(-1.3920005559921265, -0.20489485561847687)"",""(-0.996591329574585, -0.8472128510475159)"",""(-1.297897458076477, -2.5435984134674072)"",""(-1.0722358226776123, 1.0228164196014404)"",""(-0.8860465288162231, 1.059667706489563)"",""(-1.455688714981079, -1.2579904794692993)"""
"(-1.7444586753845215, -4.084026336669922),""(-1.293294906616211, -0.21230876445770264)"",""(-0.8017741441726685, -0.8271934986114502)"",""(-1.0797233581542969, -2.551630973815918)"",""(-1.3366379737854004, -1.0910060405731201)"",""(-0.7012537121772766, 1.0103434324264526)"",""(0.014827029779553413, 1.6049566268920898)"",""(-1.7820956707000732, -4.381607532501221)"",""(-1.4803322553634644, -0.18559131026268005)"",""(-0.9738708138465881, -0.8555906414985657)"",""(-1.2655599117279053, -2.5441770553588867)"",""(-1.0410058498382568, 1.0279518365859985)"",""(-0.8057001829147339, 1.047136902809143)"",""(-1.7070581912994385, -1.179314374923706)"""
"(-1.7012401819229126, -4.059823989868164),""(-1.3016237020492554, -0.19748853147029877)"",""(-0.7486957311630249, -0.8395432829856873)"",""(-0.9317330718040466, -2.5365238189697266)"",""(-1.5650666952133179, -1.0373817682266235)"",""(-0.6716715097427368, 1.0100828409194946)"",""(0.055739372968673706, 1.6029564142227173)"",""(-1.777590036392212, -4.3812713623046875)"",""(-1.5590217113494873, -0.1471925973892212)"",""(-0.950973391532898, -0.8636177778244019)"",""(-1.2351701259613037, -2.545748472213745)"",""(-1.0026946067810059, 1.0329582691192627)"",""(-0.712661862373352, 1.033483862876892)"",""(-1.9898656606674194, -1.1479113101959229)"""
"(-1.6526780128479004, -4.021533489227295),""(-1.3075573444366455, -0.17412179708480835)"",""(-0.6945492625236511, -0.8515914678573608)"",""(-0.7633310556411743, -2.5283892154693604)"",""(-1.7465306520462036, -0.9755998849868774)"",""(-0.6382503509521484, 1.0095754861831665)"",""(0.09345697611570358, 1.6015700101852417)"",""(-1.7722803354263306, -4.380298614501953)"",""(-1.6293962001800537, -0.08850351721048355)"",""(-0.9285712838172913, -0.8711032867431641)"",""(-1.207266092300415, -2.5488080978393555)"",""(-0.9604239463806152, 1.0374770164489746)"",""(-0.6181507706642151, 1.0209531784057617)"",""(-2.1150879859924316, -1.0298858880996704)"""
"(-1.5933020114898682, -3.9695987701416016),""(-1.319097638130188, -0.14069804549217224)"",""(-0.6404255628585815, -0.8629684448242188)"",""(-0.58915114402771, -2.5325474739074707)"",""(-1.8780744075775146, -0.9012914896011353)"",""(-0.6006448268890381, 1.0087391138076782)"",""(0.12891116738319397, 1.6006572246551514)"",""(-1.765932559967041, -4.378742218017578)"",""(-1.6869878768920898, -0.023925472050905228)"",""(-0.9073365926742554, -0.8778557777404785)"",""(-1.1821836233139038, -2.554135322570801)"",""(-0.9173154830932617, 1.0411490201950073)"",""(-0.5333857536315918, 1.0117888450622559)"",""(-2.2670609951019287, -0.9329826235771179)"""
"(-1.5176414251327515, -3.9044628143310547),""(-1.340771198272705, -0.09868645668029785)"",""(-0.5874154567718506, -0.8733043670654297)"",""(-0.4272634983062744, -2.53670597076416)"",""(-1.9591597318649292, -0.8160030245780945)"",""(-0.5585095882415771, 1.0074912309646606)"",""(0.16303324699401855, 1.6000771522521973)"",""(-1.7583123445510864, -4.376655101776123)"",""(-1.7258813381195068, 0.028241515159606934)"",""(-0.8879411220550537, -0.8836842179298401)"",""(-1.1594538688659668, -2.5616729259490967)"",""(-0.8764907717704773, 1.0436153411865234)"",""(-0.46958622336387634, 1.0082353353500366)"",""(-2.4268131256103516, -0.8571729063987732)"""
"(-1.419631004333496, -3.8345866203308105),""(-1.3632009029388428, -0.06147584319114685)"",""(-0.5366098880767822, -0.8822295665740967)"",""(-0.29154157638549805, -2.5365099906921387)"",""(-1.986946702003479, -0.7515921592712402)"",""(-0.511499285697937, 1.0057498216629028)"",""(0.1967545747756958, 1.5996894836425781)"",""(-1.7491854429244995, -4.374091148376465)"",""(-1.7401604652404785, 0.049697309732437134)"",""(-0.8706360459327698, -0.8884742856025696)"",""(-1.1384069919586182, -2.5706639289855957)"",""(-0.841071605682373, 1.0445172786712646)"",""(-0.42953431606292725, 1.0445172786712646)"",""(-2.5122408866882324, -0.7697699666023254)"""
"(-1.290824294090271, -3.8005049228668213),""(-1.3735337257385254, -0.04543483257293701)"",""(-0.4886321723461151, -0.8894684910774231)"",""(-0.1756347119808197, -2.535137891769409)"",""(-1.9752880334854126, -0.7277764081954956)"",""(-0.4592685401439667, 1.0034323930740356)"",""(0.2310064733028412, 1.5993539094924927)"",""(-1.738317608833313, -4.371103763580322)"",""(-1.7358763217926025, 0.04531525820493698)"",""(-0.8539878726005554, -0.8923097252845764)"",""(-1.1183726787567139, -2.580349922180176)"",""(-0.8129115104675293, 1.0444754362106323)"",""(-0.3872308135032654, 1.0443918704986572)"",""(-2.5333707332611084, -0.7240272164344788)"""
"(-1.1302851438522339, -3.8028676509857178),""(-1.3224725723266602, -0.05908263474702835)"",""(-0.44223517179489136, -0.8951228260993958)"",""(-0.06813621520996094, -2.5314135551452637)"",""(-1.9325106143951416, -0.7243741154670715)"",""(-0.4014720320701599, 1.0004568099975586)"",""(0.266720175743103, 1.598929524421692)"",""(-1.7254748344421387, -4.367745399475098)"",""(-1.7058870792388916, 0.02873697504401207)"",""(-0.8361420035362244, -0.8952969312667847)"",""(-1.0986807346343994, -2.5899736881256104)"",""(-0.7887929677963257, 1.0441826581954956)"",""(-0.3281068801879883, 1.0441826581954956)"",""(-2.50176739692688, -0.7424536943435669)"""
"(-0.969499945640564, -3.819406270980835),""(-1.1958054304122925, -0.09390003979206085)"",""(-0.39570391178131104, -0.8993880748748779)"",""(0.03751690313220024, -2.508697271347046)"",""(-1.8428057432174683, -0.7317781448364258)"",""(-0.3377643823623657, 0.9967408180236816)"",""(0.3047814667224884, 1.5982977151870728)"",""(-1.7104227542877197, -4.364069938659668)"",""(-1.6244876384735107, -0.00518571212887764)"",""(-0.8152438402175903, -0.8975416421890259)"",""(-1.0786610841751099, -2.598778009414673)"",""(-0.7642303705215454, 1.0433878898620605)"",""(-0.24639397859573364, 1.0439527034759521)"",""(-2.387667655944824, -0.795809805393219)"""
"(-0.8182885050773621, -3.8666598796844482),""(-1.0333080291748047, -0.14069804549217224)"",""(-0.3473237156867981, -0.9024600982666016)"",""(0.12851297855377197, -2.488626718521118)"",""(-1.6739389896392822, -0.765201210975647)"",""(-0.26780030131340027, 0.9922020435333252)"",""(0.3458937108516693, 1.5974253416061401)"",""(-1.6929272413253784, -4.360130310058594)"",""(-1.4723901748657227, -0.05268544703722)"",""(-0.789438784122467, -0.8991501331329346)"",""(-1.0576437711715698, -2.6060047149658203)"",""(-0.7347379922866821, 1.0418401956558228)"",""(-0.1516590565443039, 1.0430113077163696)"",""(-2.1746013164520264, -0.8705287575721741)"""
"(-0.6198234558105469, -3.932814836502075),""(-0.8673917055130005, -0.1913732886314392)"",""(-0.2953796684741974, -0.9045346975326538)"",""(0.19119149446487427, -2.4936108589172363)"",""(-1.4017584323883057, -0.8332463502883911)"",""(-0.19154146313667297, 0.9841368198394775)"",""(0.3907146751880646, 1.5963010787963867)"",""(-1.673303484916687, -4.355811595916748)"",""(-1.2987775802612305, -0.08607113361358643)"",""(-0.7568723559379578, -0.9002282619476318)"",""(-1.0349586009979248, -2.610896110534668)"",""(-0.6958304643630981, 1.0392886400222778)"",""(-0.05730225890874863, 1.0404808521270752)"",""(-1.8959534168243408, -0.9103179574012756)"""
"(-0.44971051812171936, -4.036772727966309),""(-0.701015293598175, -0.24216485023498535)"",""(-0.23815709352493286, -0.9058074355125427)"",""(0.22814759612083435, -2.5090880393981934)"",""(-1.058774471282959, -0.9186372756958008)"",""(-0.11017777770757675, 0.9717912077903748)"",""(0.43990209698677063, 1.5949136018753052)"",""(-1.6540647745132446, -4.350325107574463)"",""(-1.1416151523590088, -0.115690216422081)"",""(-0.7156899571418762, -0.9008822441101074)"",""(-1.0099353790283203, -2.6126949787139893)"",""(-0.6430220603942871, 1.0354822874069214)"",""(0.02327638864517212, 1.0354822874069214)"",""(-1.6063498258590698, -0.8944594264030457)"""
"(-0.2512454390525818, -4.159632205963135),""(-0.5297738909721375, -0.29039740562438965)"",""(-0.17394106090068817, -0.906474232673645)"",""(0.2470758557319641, -2.531411647796631)"",""(-0.7213069200515747, -1.0237727165222168)"",""(-0.025206608697772026, 0.9580076336860657)"",""(0.4941136837005615, 1.593251347541809)"",""(-1.6382737159729004, -4.34271240234375)"",""(-1.0149438381195068, -0.16136012971401215)"",""(-0.6640368700027466, -0.9012181162834167)"",""(-0.982063889503479, -2.610832929611206)"",""(-0.5733799338340759, 1.021762490272522)"",""(0.0905587449669838, 1.0204774141311646)"",""(-1.348322868347168, -0.9860679507255554)"""
"(0.003923952579498291, -4.254139423370361),""(-0.3489179313182831, -0.33331823348999023)"",""(-0.10101683437824249, -0.9067307710647583)"",""(0.2554304599761963, -2.5562210083007812)"",""(-0.4474221467971802, -1.1417642831802368)"",""(0.061874739825725555, 0.94562828540802)"",""(0.5540072321891785, 1.5913031101226807)"",""(-1.628993034362793, -4.3320183753967285)"",""(-0.8817204236984253, -0.23382416367530823)"",""(-0.6000585556030273, -0.9013417959213257)"",""(-0.9514733552932739, -2.607374429702759)"",""(-0.4901811182498932, 0.9955788850784302)"",""(0.1849672645330429, 0.9829181432723999)"",""(-1.02541184425354, -1.1810721158981323)"""
"(0.20238901674747467, -4.320294380187988),""(-0.15232092142105103, -0.367864191532135)"",""(-0.01766958087682724, -0.906772792339325)"",""(0.25859904289245605, -2.5813701152801514)"",""(-0.190554678440094, -1.2006901502609253)"",""(0.1495688557624817, 0.9374956488609314)"",""(0.6202402710914612, 1.5890570878982544)"",""(-1.6257580518722534, -4.317704677581787)"",""(-0.7075158953666687, -0.3298293948173523)"",""(-0.5219004154205322, -0.901359498500824)"",""(-0.9184527397155762, -2.6055123805999756)"",""(-0.3982557952404022, 0.965843141078949)"",""(0.298445463180542, 0.9412410259246826)"",""(-0.6581897735595703, -1.3462263345718384)"""
"(0.4197555184364319, -4.358097076416016),""(0.06648952513933182, -0.3908948302268982)"",""(0.07713738083839417, -0.9057142734527588)"",""(0.2614526152610779, -2.60526704788208)"",""(0.10722377896308899, -1.1994417905807495)"",""(0.23625753819942474, 0.9340972900390625)"",""(0.6934707164764404, 1.586502194404602)"",""(-1.6248146295547485, -4.30092191696167)"",""(-0.5194429755210876, -0.39921170473098755)"",""(-0.4285905659198761, -0.9013500213623047)"",""(-0.8826886415481567, -2.6128628253936768)"",""(-0.30243393778800964, 0.9414663910865784)"",""(0.40734654664993286, 0.9215482473373413)"",""(-0.27988624572753906, -1.3880846500396729)"""
"(0.5426148176193237, -4.34864616394043),""(0.31398603320121765, -0.39926964044570923)"",""(0.1817273497581482, -0.902841329574585)"",""(0.26886218786239624, -2.6263184547424316)"",""(0.4446631073951721, -1.1937079429626465)"",""(0.31983682513237, 0.9265022873878479)"",""(0.7741074562072754, 1.5836718082427979)"",""(-1.6242921352386475, -4.283237457275391)"",""(-0.35060709714889526, -0.41988515853881836)"",""(-0.32268765568733215, -0.9012839198112488)"",""(-0.8414578437805176, -2.626513957977295)"",""(-0.20754575729370117, 0.93136066198349)"",""(0.49794673919677734, 0.93136066198349)"",""(0.12715201079845428, -1.3396703004837036)"""
"(0.5709669589996338, -4.395899772644043),""(0.5898364186286926, -0.3980760872364044)"",""(0.2937455475330353, -0.8986073732376099)"",""(0.28569871187210083, -2.6429319381713867)"",""(0.8057177066802979, -1.1805058717727661)"",""(0.3995017409324646, 0.9090073704719543)"",""(0.8615638017654419, 1.5807784795761108)"",""(-1.622320294380188, -4.266220569610596)"",""(-0.19654351472854614, -0.4228385090827942)"",""(-0.20763306319713593, -0.9011043310165405)"",""(-0.7914347648620605, -2.633864641189575)"",""(-0.11742269992828369, 0.9314059615135193)"",""(0.5896316170692444, 0.9287514686584473)"",""(0.443950891494751, -1.253123164176941)"""
"(0.6276712417602539, -4.443153381347656),""(0.8664985299110413, -0.3897211253643036)"",""(0.41083720326423645, -0.8934661746025085)"",""(0.348850816488266, -2.6542534828186035)"",""(1.1743417978286743, -1.1568527221679688)"",""(0.48012781143188477, 0.8982401490211487)"",""(0.9550039768218994, 1.5780798196792603)"",""(-1.6146643161773682, -4.249703884124756)"",""(-0.04687514901161194, -0.3882691264152527)"",""(-0.08686795830726624, -0.9007546305656433)"",""(-0.7128050327301025, -2.6244139671325684)"",""(-0.03190530836582184, 0.9317229390144348)"",""(0.6853777766227722, 0.923011302947998)"",""(0.7596697211265564, -1.1272273063659668)"""
"(0.684375524520874, -4.443153381347656),""(1.109626293182373, -0.3670434355735779)"",""(0.5306476354598999, -0.8878713846206665)"",""(0.4627787470817566, -2.6623809337615967)"",""(1.5344895124435425, -1.1197654008865356)"",""(0.5667387247085571, 0.9075049161911011)"",""(1.0535924434661865, 1.5758335590362549)"",""(-1.5876349210739136, -4.226570129394531)"",""(0.09485357999801636, -0.3125801682472229)"",""(0.03616635501384735, -0.9001781344413757)"",""(-0.5657517910003662, -2.6255478858947754)"",""(0.05016469210386276, 0.9325833320617676)"",""(0.7815797924995422, 0.917271077632904)"",""(1.0389199256896973, -0.9541640877723694)"""
"(0.7316291332244873, -4.46205472946167),""(1.295579195022583, -0.3207319378852844)"",""(0.6508220434188843, -0.8822765350341797)"",""(0.5837110280990601, -2.6701500415802)"",""(1.870115041732788, -1.0662611722946167)"",""(0.6592701077461243, 0.9298428893089294)"",""(1.1564935445785522, 1.5742968320846558)"",""(-1.5251789093017578, -4.187963962554932)"",""(0.22983446717262268, -0.241453617811203)"",""(0.15802863240242004, -0.8993181586265564)"",""(-0.4134061336517334, -2.6622166633605957)"",""(0.1299455165863037, 0.9342588782310486)"",""(0.8746320009231567, 0.9146618843078613)"",""(1.3450040817260742, -0.9386742115020752)"""
"(0.7372169494628906, -4.46205472946167),""(1.443535566329956, -0.26317936182022095)"",""(0.7690058350563049, -0.8771353960037231)"",""(0.676517128944397, -2.679795265197754)"",""(2.165173053741455, -0.9933571219444275)"",""(0.7563856840133667, 0.9570692777633667)"",""(1.2628718614578247, 1.5737273693084717)"",""(-1.4112428426742554, -4.125030994415283)"",""(0.37049949169158936, -0.21019741892814636)"",""(0.27527767419815063, -0.8981178998947144)"",""(-0.1771383285522461, -2.7030436992645264)"",""(0.208631694316864, 0.9386298060417175)"",""(0.9623712301254272, 0.9208722114562988)"",""(1.426472783088684, -0.8331637382507324)"""
"(0.7411013245582581, -4.46205472946167),""(1.5780181884765625, -0.21718086302280426)"",""(0.8828439116477966, -0.872901439666748)"",""(0.740630567073822, -2.6911468505859375)"",""(2.4036173820495605, -0.8980706334114075)"",""(0.8567484617233276, 0.9809992909431458)"",""(1.3717104196548462, 1.5793572664260864)"",""(-1.2472102642059326, -4.030590057373047)"",""(0.4686955511569977, -0.17552249133586884)"",""(0.384472131729126, -0.896520733833313)"",""(0.04753556847572327, -2.715944290161133)"",""(0.2875647246837616, 0.9454201459884644)"",""(1.048405647277832, 0.9345349073410034)"",""(1.5394436120986938, -0.7351369857788086)"""
"(0.7435920238494873, -4.46205472946167),""(1.7021071910858154, -0.1951342076063156)"",""(0.9899819493293762, -0.8700284361839294)"",""(0.7841254472732544, -2.7034335136413574)"",""(2.5762407779693604, -0.7810988426208496)"",""(0.959021806716919, 0.9934482574462891)"",""(1.4812697172164917, 1.5928226709365845)"",""(-1.0870739221572876, -3.9267189502716064)"",""(0.525455117225647, -0.13991844654083252)"",""(0.4821709394454956, -0.8944699168205261)"",""(0.2575950622558594, -2.717787027359009)"",""(0.36812323331832886, 0.951667070388794)"",""(1.1377869844436646, 0.9481974840164185)"",""(1.5970345735549927, -0.6902329921722412)"""
"(0.7449986338615417, -4.46205472946167),""(1.8142601251602173, -0.189400777220726)"",""(1.0880647897720337, -0.8689699172973633)"",""(0.8150763511657715, -2.7158846855163574)"",""(2.701185464859009, -0.657861053943634)"",""(1.0620096921920776, 0.9969516396522522)"",""(1.5896283388137817, 1.6089868545532227)"",""(-0.921351432800293, -3.8890249729156494)"",""(0.5595138072967529, -0.12356586754322052)"",""(0.5649325847625732, -0.8919087648391724)"",""(0.47542333602905273, -2.6905689239501953)"",""(0.4516860246658325, 0.954407811164856)"",""(1.2355666160583496, 0.954407811164856)"",""(1.6052618026733398, -0.6805930733680725)"""
"(0.7456309795379639, -4.46205472946167),""(1.9158867597579956, -0.18555748462677002)"",""(1.1756199598312378, -0.8691325187683105)"",""(0.841557502746582, -2.727728843688965)"",""(2.8034322261810303, -0.547456681728363)"",""(1.1650758981704712, 0.9995843172073364)"",""(1.6948654651641846, 1.6227130889892578)"",""(-0.7029913663864136, -3.879693031311035)"",""(0.5870164036750793, -0.12581166625022888)"",""(0.6313839554786682, -0.8824899792671204)"",""(0.6756863594055176, -2.7245917320251465)"",""(0.5393989086151123, 0.9542574882507324)"",""(1.3446022272109985, 0.9542574882507324)"",""(1.5935933589935303, -0.7065943479537964)"""
